"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","小野町","勝川(ＪＲ)",6,34000000,"２ＬＤＫ",70,"2018年","ＳＲＣ","","住宅","工業",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","小野町","勝川(ＪＲ)",6,41000000,"３ＬＤＫ",75,"2018年","ＲＣ","住宅","住宅","工業",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","小野町","勝川(ＪＲ)",8,40000000,"３ＬＤＫ",75,"2020年","ＲＣ","住宅","住宅","工業",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","勝川町","勝川(ＪＲ)",1,31000000,"２ＬＤＫ",65,"2005年","ＲＣ","住宅","住宅","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","下条町","春日井(ＪＲ)",3,7500000,"４ＬＤＫ",80,"1986年","ＳＲＣ","","住宅","商業",80,400,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","上条町","春日井(ＪＲ)",4,14000000,"３ＬＤＫ",65,"1993年","ＳＲＣ","","住宅","商業",80,400,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","上条町","春日井(ＪＲ)",19,800000,"２ＤＫ",50,"1977年","ＲＣ","","住宅","準工業",60,200,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","上条町","春日井(ＪＲ)",9,19000000,"２ＬＤＫ",80,"1991年","ＳＲＣ","","住宅","商業",80,400,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","上条町","春日井(ＪＲ)",4,23000000,"３ＬＤＫ",65,"1993年","","住宅","住宅","商業",80,400,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","上条町","春日井(ＪＲ)",5,23000000,"３ＬＤＫ",80,"1997年","","住宅","住宅","商業",80,400,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","白山町","高蔵寺",26,5600000,"３ＬＤＫ",70,"1991年","ＲＣ","","住宅","１中住専",60,200,"2025年第1四半期","未改装","調停・競売等"
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","白山町","高蔵寺",10,15000000,"３ＬＤＫ",75,"2000年","ＳＲＣ","住宅","住宅","２種住居",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","関田町","春日井(ＪＲ)",9,21000000,"４ＬＤＫ",95,"2001年","ＲＣ","","","１種住居",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","高森台","高蔵寺","30分～60分",14000000,"３ＬＤＫ",75,"2000年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","中央通","春日井(ＪＲ)",4,18000000,"２ＤＫ",70,"1999年","ＲＣ","","住宅","商業",80,400,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","天神町","勝川(ＪＲ)",9,32000000,"３ＬＤＫ",70,"1998年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","鳥居松町","春日井(ＪＲ)",19,20000000,"４ＬＤＫ",85,"2001年","ＳＲＣ","","住宅","商業",80,500,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","如意申町","春日井(名鉄)",15,14000000,"４ＬＤＫ",90,"1996年","","住宅","住宅","１種住居",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","東野町","春日井(ＪＲ)","30分～60分",24000000,"４ＬＤＫ",80,"1999年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","藤山台","高蔵寺","30分～60分",5500000,"２ＬＤＫ",45,"1970年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","藤山台","高蔵寺","30分～60分",9000000,"１ＬＤＫ",45,"1986年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","藤山台","高蔵寺","30分～60分",6000000,"３ＬＤＫ",75,"1969年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","藤山台","高蔵寺","30分～60分",710000,"２ＬＤＫ",45,"1970年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","改装済み","調停・競売等"
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","藤山台","高蔵寺","30分～60分",11000000,"４ＬＤＫ",80,"2001年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","町屋町","間内","30分～60分",13000000,"３ＬＤＫ",80,"1999年","ＳＲＣ","住宅","住宅","近隣商業",80,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","美濃町","味美(名鉄)",12,28000000,"４ＬＤＫ",95,"2008年","ＲＣ","住宅","住宅","準工業",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","美濃町","味美(名鉄)",25,15000000,"４ＬＤＫ",95,"2008年","ＲＣ","","その他","準工業",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","大和通","勝川(ＪＲ)",7,21000000,"３ＬＤＫ",70,"1999年","ＲＣ","","住宅","商業",80,400,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","六軒屋町","春日井(ＪＲ)",21,6000000,"３ＬＤＫ",65,"1997年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23206","愛知県","春日井市","若草通","勝川(ＪＲ)",19,20000000,"３ＬＤＫ",75,"1991年","ＲＣ","住宅","住宅","近隣商業",80,200,"2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","23207","愛知県","豊川市","桜ケ丘町","豊川(愛知)",16,8500000,"３ＬＤＫ",65,"1982年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23207","愛知県","豊川市","佐奈川町","諏訪町",5,23000000,"４ＬＤＫ",90,"2015年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23207","愛知県","豊川市","諏訪","諏訪町",9,26000000,"３ＬＤＫ",80,"2019年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23207","愛知県","豊川市","中央通","豊川稲荷",8,15000000,"３ＬＤＫ",75,"1988年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23207","愛知県","豊川市","市田町","諏訪町",20,7800000,"４ＬＤＫ",85,"1991年","ＲＣ","","","準工業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23207","愛知県","豊川市","市田町","諏訪町",20,7800000,"４ＬＤＫ",85,"1991年","ＲＣ","","","準工業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23207","愛知県","豊川市","光明町","諏訪町",12,12000000,"３ＬＤＫ",75,"1997年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23207","愛知県","豊川市","開運通","豊川稲荷",15,6000000,"３ＬＤＫ",55,"1982年","ＳＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23207","愛知県","豊川市","光明町","諏訪町",12,11000000,"３ＬＤＫ",70,"1997年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23207","愛知県","豊川市","国府町","国府(愛知)",7,5000000,"３ＬＤＫ",75,"1985年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","23207","愛知県","豊川市","市田町","諏訪町",24,6900000,"４ＬＤＫ",80,"1991年","ＲＣ","","住宅","準工業",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23207","愛知県","豊川市","光明町","諏訪町",11,9300000,"４ＬＤＫ",80,"1997年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23207","愛知県","豊川市","御油町","御油",3,8900000,"４ＬＤＫ",85,"1991年","ＲＣ","","住宅","準工業",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23207","愛知県","豊川市","桜木通","豊川(愛知)",9,14000000,"４ＬＤＫ",80,"2000年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23207","愛知県","豊川市","桜木通","豊川(愛知)",11,6300000,"２ＬＤＫ",55,"1984年","ＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23207","愛知県","豊川市","諏訪","諏訪町",8,26000000,"３ＬＤＫ",70,"2019年","ＲＣ","住宅","住宅","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23207","愛知県","豊川市","蔵子","諏訪町",18,19000000,"２ＬＤＫ",70,"2000年","ＲＣ","住宅","住宅","準工業",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23207","愛知県","豊川市","萩山町","諏訪町",4,9500000,"３ＬＤＫ",85,"1988年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23207","愛知県","豊川市","四ツ谷町","諏訪町",10,14000000,"２ＬＤＫ＋Ｓ",70,"1991年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第3四半期","改装済み",""
"中古マンション等","成約価格情報","23208","愛知県","津島市","橘町","津島",7,2000000,"３ＬＤＫ",60,"1974年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23208","愛知県","津島市","橘町","津島",8,5800000,"３ＬＤＫ",65,"1974年","ＳＲＣ","","","準工業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","23208","愛知県","津島市","宇治町","勝幡","30分～60分",9500000,"３ＬＤＫ",75,"1993年","ＳＲＣ","","","","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23208","愛知県","津島市","宇治町","津島","30分～60分",4000000,"２ＤＫ",60,"1993年","ＳＲＣ","","","","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23208","愛知県","津島市","宇治町","津島","",4600000,"３ＤＫ",65,"1993年","鉄骨造","","","","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23208","愛知県","津島市","藤里町","津島",2,17000000,"３ＬＤＫ",75,"2000年","ＳＲＣ","","","準工業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23208","愛知県","津島市","藤里町","津島",2,23000000,"４ＬＤＫ",90,"2005年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23208","愛知県","津島市","蛭間町","青塚",15,12000000,"４ＬＤＫ",85,"1996年","ＲＣ","","","","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23208","愛知県","津島市","百島町","青塚","30分～60分",7500000,"３ＬＤＫ",75,"1993年","ＳＲＣ","","","","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23208","愛知県","津島市","柳原町","津島",6,17000000,"３ＬＤＫ",95,"2005年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
